"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"221283_at",-0.0389574375822237,4.84096228239666,-0.353748127168016,0.725330177726222,0.898422765372311
"219580_s_at",0.190202639044951,5.63360078795209,0.353724005652425,0.725348121895125,0.898422765372311
"209993_at",0.0699293022800074,5.70734663699278,0.353576632887966,0.725457756949581,0.898422765372311
"211339_s_at",-0.0909485390069644,5.36326057206751,-0.353484424950308,0.725526356188868,0.898422765372311
"217797_at",0.0346188930624773,10.2254551609015,0.353438470652462,0.725560545311484,0.898422765372311
"220351_at",0.106805437011622,3.86807085505606,0.353435319017258,0.725562890088847,0.898422765372311
"220424_at",0.0414990496540382,4.79258769397031,0.353413029051816,0.725579473621825,0.898422765372311
"207228_at",0.0366283204387114,5.45326546524548,0.353370555446942,0.725611073969536,0.898422765372311
"202084_s_at",0.0738614441009311,9.72379279070645,0.353333941156112,0.725638315378289,0.898422765372311
"205002_at",0.0601504805366337,7.11596728736062,0.353297634001184,0.725665328630143,0.898422765372311
"200663_at",0.0401094060764855,11.9282578568338,0.353260899899559,0.725692659899013,0.898422765372311
"214899_at",0.0258374048690322,2.61928142113967,0.353224083700816,0.725720052613984,0.898422765372311
"200979_at",0.0489052153121152,6.90956017739618,0.353208877134658,0.725731367009684,0.898422765372311
"210660_at",-0.0427108744837481,4.16253411736955,-0.35312071084401,0.725796968072088,0.898454048552007
